FET Vds-Id
VG= 0 to -2 in -0.02 step
VDS= -0.05 to -0.5 in -0.45 step
NO. VG VDS ID IG VSUB
82 -1.62 -0.05 -1.67508E-06 -7.1049E-10 -2
83 -1.64 -0.05 -1.73244E-06 -6.8697E-10 -2
84 -1.66 -0.05 -1.78947E-06 -7.4978E-10 -2
85 -1.68 -0.05 -1.84587E-06 -7.2651E-10 -2
86 -1.7 -0.05 -1.90156E-06 -7.8695E-10 -2
87 -1.72 -0.05 -1.9565E-06 -7.818E-10 -2
88 -1.74 -0.05 -2.01106E-06 -7.9799E-10 -2
89 -1.76 -0.05 -2.06511E-06 -8.1433E-10 -2
90 -1.78 -0.05 -2.11859E-06 -8.7476E-10 -2
91 -1.8 -0.05 -2.17137E-06 -8.6401E-10 -2
92 -1.82 -0.05 -2.22365E-06 -9.0674E-10 -2
93 -1.84 -0.05 -2.2757E-06 -9.1653E-10 -2
94 -1.86 -0.05 -2.32694E-06 -9.4415E-10 -2
95 -1.88 -0.05 -2.37752E-06 -9.6859E-10 -2
96 -1.9 -0.05 -2.42784E-06 -1.00194E-09 -2
97 -1.92 -0.05 -2.47784E-06 -1.02442E-09 -2
98 -1.94 -0.05 -2.52718E-06 -1.06107E-09 -2
99 -1.96 -0.05 -2.57595E-06 -1.09623E-09 -2
100 -1.98 -0.05 -2.62434E-06 -1.12638E-09 -2
101 -2 -0.05 -2.67237E-06 -1.15958E-09 -2
102 -2 -0.05 -2.67254E-06 -1.15675E-09 -2
103 -1.98 -0.05 -2.62468E-06 -1.18724E-09 -2
104 -1.96 -0.05 -2.57652E-06 -1.08676E-09 -2
105 -1.94 -0.05 -2.52796E-06 -1.05777E-09 -2
106 -1.92 -0.05 -2.47886E-06 -1.02082E-09 -2
107 -1.9 -0.05 -2.42912E-06 -1.02617E-09 -2
108 -1.88 -0.05 -2.37881E-06 -9.7878E-10 -2
109 -1.86 -0.05 -2.32835E-06 -9.3518E-10 -2
110 -1.84 -0.05 -2.27714E-06 -9.1137E-10 -2
111 -1.82 -0.05 -2.22536E-06 -8.8526E-10 -2
112 -1.8 -0.05 -2.17302E-06 -8.5751E-10 -2
113 -1.78 -0.05 -2.12043E-06 -8.3106E-10 -2
114 -1.76 -0.05 -2.06707E-06 -8.0484E-10 -2
115 -1.74 -0.05 -2.01311E-06 -7.867E-10 -2
116 -1.72 -0.05 -1.95874E-06 -7.6197E-10 -2
117 -1.7 -0.05 -1.90381E-06 -7.4188E-10 -2
118 -1.68 -0.05 -1.84819E-06 -7.1779E-10 -2
119 -1.66 -0.05 -1.79193E-06 -7.0214E-10 -2
120 -1.64 -0.05 -1.73515E-06 -6.7676E-10 -2
121 -1.62 -0.05 -1.67782E-06 -6.851E-10 -2
122 -1.6 -0.05 -1.61974E-06 -6.4074E-10 -2
123 -1.58 -0.05 -1.56099E-06 -6.2591E-10 -2
124 -1.56 -0.05 -1.50155E-06 -6.2068E-10 -2
125 -1.54 -0.05 -1.44177E-06 -5.927E-10 -2
126 -1.52 -0.05 -1.38114E-06 -5.7797E-10 -2
127 -1.5 -0.05 -1.31968E-06 -5.5728E-10 -2
128 -1.48 -0.05 -1.25796E-06 -5.3993E-10 -2
129 -1.46 -0.05 -1.19546E-06 -5.2659E-10 -2
130 -1.44 -0.05 -1.13222E-06 -5.0907E-10 -2
131 -1.42 -0.05 -1.06832E-06 -4.9904E-10 -2
132 -1.4 -0.05 -1.00422E-06 -4.8032E-10 -2
133 -1.38 -0.05 -9.39917E-07 -4.6774E-10 -2
134 -1.36 -0.05 -8.7426E-07 -4.8344E-10 -2
135 -1.34 -0.05 -8.08237E-07 -4.4063E-10 -2
136 -1.32 -0.05 -7.42045E-07 -4.5624E-10 -2
137 -1.3 -0.05 -6.75567E-07 -4.1246E-10 -2
138 -1.28 -0.05 -6.0895E-07 -4.0723E-10 -2
139 -1.26 -0.05 -5.42558E-07 -4.0917E-10 -2
140 -1.24 -0.05 -4.77096E-07 -3.9944E-10 -2
141 -1.22 -0.05 -4.12271E-07 -3.8596E-10 -2
142 -1.2 -0.05 -3.49058E-07 -3.7558E-10 -2
143 -1.18 -0.05 -2.88048E-07 -3.6827E-10 -2
144 -1.16 -0.05 -2.30643E-07 -3.4923E-10 -2
145 -1.14 -0.05 -1.77418E-07 -3.3739E-10 -2
146 -1.12 -0.05 -1.30011E-07 -3.2902E-10 -2
147 -1.1 -0.05 -8.97135E-08 -3.2087E-10 -2
148 -1.08 -0.05 -5.72405E-08 -3.0402E-10 -2
149 -1.06 -0.05 -3.26526E-08 -2.9416E-10 -2
150 -1.04 -0.05 -1.55819E-08 -2.8317E-10 -2
151 -1.02 -0.05 -4.10151E-09 -2.6861E-10 -2
152 -1 -0.05 2.64417E-09 -2.5485E-10 -2
153 -0.98 -0.05 7.02781E-09 -2.3669E-10 -2
154 -0.96 -0.05 9.39762E-09 -2.1183E-10 -2
155 -0.94 -0.05 1.010422E-08 -1.3757E-10 -2
156 -0.92 -0.05 1.10333E-08 -6.242E-11 -2
157 -0.9 -0.05 1.06861E-08 -2.891E-11 -2
158 -0.88 -0.05 1.11121E-08 -1.729E-11 -2
159 -0.86 -0.05 1.12856E-08 -8.13E-12 -2
160 -0.84 -0.05 1.11863E-08 -6.05E-12 -2
161 -0.82 -0.05 1.12406E-08 -3.77E-12 -2
162 -0.8 -0.05 1.13921E-08 -4.05E-12 -2
163 -0.78 -0.05 1.16654E-08 -1.45E-12 -2
164 -0.76 -0.05 1.16058E-08 -1.89E-12 -2
165 -0.74 -0.05 1.11808E-08 -9.4E-13 -2
166 -0.72 -0.05 1.14923E-08 -3.9E-12 -2
167 -0.7 -0.05 1.19211E-08 -1.1E-13 -2
168 -0.68 -0.05 1.14489E-08 -8E-13 -2
169 -0.66 -0.05 1.1353E-08 -2.31E-12 -2
170 -0.64 -0.05 1.20146E-08 -1.82E-12 -2
171 -0.62 -0.05 1.17333E-08 -1.14E-12 -2
172 -0.6 -0.05 1.156E-08 -1.7E-12 -2
173 -0.58 -0.05 1.20497E-08 0 -2
174 -0.56 -0.05 1.16032E-08 -9.8E-13 -2
175 -0.54 -0.05 1.1795E-08 7.6E-13 -2
176 -0.52 -0.05 1.14478E-08 -3.8E-13 -2
177 -0.5 -0.05 1.18857E-08 -1.62E-12 -2
178 -0.48 -0.05 1.18098E-08 -2.59E-12 -2
179 -0.46 -0.05 1.16345E-08 3.59E-12 -2
180 -0.44 -0.05 1.14845E-08 3E-14 -2
181 -0.42 -0.05 1.17905E-08 9.8E-13 -2
182 -0.4 -0.05 1.23538E-08 3.26E-12 -2
183 -0.38 -0.05 1.15439E-08 5.03E-12 -2
184 -0.36 -0.05 1.17258E-08 -2.36E-12 -2
185 -0.34 -0.05 1.21174E-08 7.63E-12 -2
186 -0.32 -0.05 1.17962E-08 1.13E-11 -2
187 -0.3 -0.05 1.17766E-08 1.246E-11 -2
188 -0.28 -0.05 1.24303E-08 1.455E-11 -2
189 -0.26 -0.05 1.25144E-08 2.177E-11 -2
190 -0.24 -0.05 1.24249E-08 2.773E-11 -2
191 -0.22 -0.05 1.20927E-08 2.655E-11 -2
192 -0.2 -0.05 1.28117E-08 2.877E-11 -2
193 -0.18 -0.05 1.2712E-08 4.092E-11 -2
194 -0.16 -0.05 1.23626E-08 4.125E-11 -2
195 -0.14 -0.05 1.29177E-08 4.386E-11 -2
196 -0.12 -0.05 1.30312E-08 5.374E-11 -2
197 -0.1 -0.05 1.30831E-08 5.871E-11 -2
198 -0.08 -0.05 1.30888E-08 6.102E-11 -2
199 -0.06 -0.05 1.34354E-08 6.595E-11 -2
200 -0.04 -0.05 1.3568E-08 7.685E-11 -2
201 -0.02 -0.05 1.35153E-08 8.44E-11 -2
202 0 -0.05 1.35617E-08 9E-11 -2
203 0 -0.5 -9.53E-11 8.634E-11 -2
204 -0.02 -0.5 -9.312E-11 8.26E-11 -2
205 -0.04 -0.5 -9.277E-11 8.238E-11 -2
206 -0.06 -0.5 -9.337E-11 7.426E-11 -2
207 -0.08 -0.5 -9.226E-11 6.255E-11 -2
208 -0.1 -0.5 -8.939E-11 5.289E-11 -2
209 -0.12 -0.5 -8.838E-11 4.88E-11 -2
210 -0.14 -0.5 -8.743E-11 4.663E-11 -2
211 -0.16 -0.5 -8.763E-11 4.14E-11 -2
212 -0.18 -0.5 -8.697E-11 3.47E-11 -2
213 -0.2 -0.5 -8.762E-11 3.165E-11 -2
214 -0.22 -0.5 -8.652E-11 3.096E-11 -2
215 -0.24 -0.5 -8.727E-11 2.303E-11 -2
216 -0.26 -0.5 -8.726E-11 1.63E-11 -2
217 -0.28 -0.5 -8.805E-11 9.09E-12 -2
218 -0.3 -0.5 -8.891E-11 8.67E-12 -2
219 -0.32 -0.5 -8.882E-11 1.361E-11 -2
220 -0.34 -0.5 -8.79E-11 6.57E-12 -2
221 -0.36 -0.5 -8.93E-11 -2.72E-12 -2
222 -0.38 -0.5 -8.939E-11 -4.98E-12 -2
223 -0.4 -0.5 -8.793E-11 7E-13 -2
224 -0.42 -0.5 -8.947E-11 -3.29E-12 -2
225 -0.44 -0.5 -9.012E-11 -4.67E-12 -2
226 -0.46 -0.5 -9.068E-11 -6.08E-12 -2
227 -0.48 -0.5 -9.158E-11 -3.36E-12 -2
228 -0.5 -0.5 -9.381E-11 -4.58E-12 -2
229 -0.52 -0.5 -9.485E-11 -8.47E-12 -2
230 -0.54 -0.5 -9.634E-11 -9.99E-12 -2
231 -0.56 -0.5 -9.62E-11 -6.93E-12 -2
232 -0.58 -0.5 -9.611E-11 -5.52E-12 -2
233 -0.6 -0.5 -9.73E-11 -5E-12 -2
234 -0.62 -0.5 -9.716E-11 -8.43E-12 -2
235 -0.64 -0.5 -9.888E-11 -7.37E-12 -2
236 -0.66 -0.5 -9.666E-11 -5.54E-12 -2
237 -0.68 -0.5 -9.703E-11 -4.55E-12 -2
238 -0.7 -0.5 -9.662E-11 -8.37E-12 -2
239 -0.72 -0.5 -9.747E-11 -8.29E-12 -2
240 -0.74 -0.5 -9.515E-11 -8.87E-12 -2
241 -0.76 -0.5 -9.242E-11 -6.68E-12 -2
242 -0.78 -0.5 -8.987E-11 -7.86E-12 -2
243 -0.8 -0.5 -8.46E-11 -8.3E-12 -2
244 -0.82 -0.5 -8.314E-11 -7.35E-12 -2
245 -0.84 -0.5 -8.195E-11 -6.43E-12 -2
246 -0.86 -0.5 -8.678E-11 -8.37E-12 -2
247 -0.88 -0.5 -9.802E-11 -9.35E-12 -2
248 -0.9 -0.5 -1.3685E-10 -1.146E-11 -2
249 -0.92 -0.5 -2.5256E-10 -1.59E-11 -2
250 -0.94 -0.5 -6.1278E-10 -3.836E-11 -2
251 -0.96 -0.5 -1.62915E-09 -1.1987E-10 -2
252 -0.98 -0.5 -4.05969E-09 -2.0783E-10 -2
253 -1 -0.5 -8.96627E-09 -2.2925E-10 -2
254 -1.02 -0.5 -1.7767E-08 -2.6497E-10 -2
255 -1.04 -0.5 -3.26153E-08 -2.8173E-10 -2
256 -1.06 -0.5 -5.60565E-08 -2.8272E-10 -2
257 -1.08 -0.5 -9.1012E-08 -2.7562E-10 -2
258 -1.1 -0.5 -1.40087E-07 -3.0443E-10 -2
259 -1.12 -0.5 -2.06264E-07 -3.025E-10 -2
260 -1.14 -0.5 -2.90936E-07 -3.1803E-10 -2
261 -1.16 -0.5 -3.95247E-07 -3.0755E-10 -2
262 -1.18 -0.5 -5.21076E-07 -3.5171E-10 -2
263 -1.2 -0.5 -6.70608E-07 -3.3978E-10 -2
264 -1.22 -0.5 -8.40869E-07 -3.4954E-10 -2
265 -1.24 -0.5 -1.036407E-06 -3.4444E-10 -2
266 -1.26 -0.5 -1.25468E-06 -3.9031E-10 -2
267 -1.28 -0.5 -1.49707E-06 -4.192E-10 -2
268 -1.3 -0.5 -1.76352E-06 -4.1201E-10 -2
269 -1.32 -0.5 -2.05398E-06 -4.198E-10 -2
270 -1.34 -0.5 -2.36687E-06 -4.5208E-10 -2
271 -1.36 -0.5 -2.70412E-06 -4.4216E-10 -2
272 -1.38 -0.5 -3.0644E-06 -4.5786E-10 -2
273 -1.4 -0.5 -3.44917E-06 -4.7578E-10 -2
274 -1.42 -0.5 -3.85582E-06 -4.7419E-10 -2
275 -1.44 -0.5 -4.28608E-06 -4.8259E-10 -2
276 -1.46 -0.5 -4.73795E-06 -4.9592E-10 -2
277 -1.48 -0.5 -5.21649E-06 -5.0861E-10 -2
278 -1.5 -0.5 -5.71182E-06 -5.1562E-10 -2
279 -1.52 -0.5 -6.23052E-06 -5.567E-10 -2
280 -1.54 -0.5 -6.76929E-06 -5.4244E-10 -2
281 -1.56 -0.5 -7.32991E-06 -5.4978E-10 -2
282 -1.58 -0.5 -7.9024E-06 -5.5891E-10 -2
283 -1.6 -0.5 -8.49047E-06 -5.73E-10 -2
284 -1.62 -0.5 -9.09375E-06 -5.9128E-10 -2
285 -1.64 -0.5 -9.70359E-06 -5.9739E-10 -2
286 -1.66 -0.5 -1.031695E-05 -6.1022E-10 -2
287 -1.68 -0.5 -1.093243E-05 -6.1663E-10 -2
288 -1.7 -0.5 -1.15477E-05 -6.1588E-10 -2
289 -1.72 -0.5 -1.2163E-05 -6.405E-10 -2
290 -1.74 -0.5 -1.27781E-05 -6.5118E-10 -2
291 -1.76 -0.5 -1.33854E-05 -6.6657E-10 -2
292 -1.78 -0.5 -1.39863E-05 -6.9007E-10 -2
293 -1.8 -0.5 -1.4584E-05 -7.0478E-10 -2
294 -1.82 -0.5 -1.51763E-05 -7.4267E-10 -2
295 -1.84 -0.5 -1.57652E-05 -7.366E-10 -2
296 -1.86 -0.5 -1.6343E-05 -7.5242E-10 -2
297 -1.88 -0.5 -1.69157E-05 -7.7834E-10 -2
298 -1.9 -0.5 -1.74864E-05 -8.0464E-10 -2
299 -1.92 -0.5 -1.80506E-05 -8.1759E-10 -2
300 -1.94 -0.5 -1.8606E-05 -8.4321E-10 -2
301 -1.96 -0.5 -1.91551E-05 -8.4431E-10 -2
302 -1.98 -0.5 -1.97029E-05 -8.7378E-10 -2
303 -2 -0.5 -2.02452E-05 -9.0228E-10 -2
304 -2 -0.5 -2.02449E-05 -8.8343E-10 -2
305 -1.98 -0.5 -1.97088E-05 -8.4989E-10 -2
306 -1.96 -0.5 -1.91612E-05 -8.2267E-10 -2
307 -1.94 -0.5 -1.86111E-05 -8.0077E-10 -2
308 -1.92 -0.5 -1.80539E-05 -7.5932E-10 -2
309 -1.9 -0.5 -1.74896E-05 -7.5747E-10 -2
310 -1.88 -0.5 -1.69199E-05 -7.3881E-10 -2
311 -1.86 -0.5 -1.63505E-05 -7.0238E-10 -2
312 -1.84 -0.5 -1.57677E-05 -6.9569E-10 -2
313 -1.82 -0.5 -1.51783E-05 -6.8886E-10 -2
314 -1.8 -0.5 -1.45902E-05 -6.7132E-10 -2
315 -1.78 -0.5 -1.39945E-05 -6.5315E-10 -2
316 -1.76 -0.5 -1.33899E-05 -6.4467E-10 -2
317 -1.74 -0.5 -1.27833E-05 -6.3499E-10 -2
318 -1.72 -0.5 -1.21748E-05 -6.4821E-10 -2
319 -1.7 -0.5 -1.15597E-05 -6.0143E-10 -2
320 -1.68 -0.5 -1.09397E-05 -5.8317E-10 -2
321 -1.66 -0.5 -1.03244E-05 -5.7922E-10 -2
322 -1.64 -0.5 -9.71082E-06 -5.6793E-10 -2
323 -1.62 -0.5 -9.10219E-06 -5.5734E-10 -2
324 -1.6 -0.5 -8.50102E-06 -5.4677E-10 -2
325 -1.58 -0.5 -7.91078E-06 -5.3446E-10 -2
326 -1.56 -0.5 -7.33756E-06 -5.2519E-10 -2
327 -1.54 -0.5 -6.78277E-06 -5.2344E-10 -2
328 -1.52 -0.5 -6.24203E-06 -5.022E-10 -2
329 -1.5 -0.5 -5.72316E-06 -4.9467E-10 -2
330 -1.48 -0.5 -5.22851E-06 -4.8343E-10 -2
331 -1.46 -0.5 -4.75429E-06 -5.1459E-10 -2
332 -1.44 -0.5 -4.29896E-06 -4.7364E-10 -2
333 -1.42 -0.5 -3.87124E-06 -4.6536E-10 -2
334 -1.4 -0.5 -3.4662E-06 -4.6236E-10 -2
335 -1.38 -0.5 -3.07903E-06 -4.3675E-10 -2
336 -1.36 -0.5 -2.71871E-06 -4.2559E-10 -2
337 -1.34 -0.5 -2.38298E-06 -4.1403E-10 -2
338 -1.32 -0.5 -2.07133E-06 -4.0733E-10 -2
339 -1.3 -0.5 -1.77828E-06 -4.0283E-10 -2
340 -1.28 -0.5 -1.5115E-06 -4.1268E-10 -2
341 -1.26 -0.5 -1.26833E-06 -4.0674E-10 -2
342 -1.24 -0.5 -1.04939E-06 -3.7508E-10 -2
343 -1.22 -0.5 -8.52346E-07 -3.8586E-10 -2
344 -1.2 -0.5 -6.78797E-07 -3.7148E-10 -2
345 -1.18 -0.5 -5.29602E-07 -3.5667E-10 -2
346 -1.16 -0.5 -4.02221E-07 -3.4845E-10 -2
347 -1.14 -0.5 -2.95994E-07 -3.3846E-10 -2
348 -1.12 -0.5 -2.10497E-07 -3.1029E-10 -2
349 -1.1 -0.5 -1.43724E-07 -3.0632E-10 -2
350 -1.08 -0.5 -9.41354E-08 -2.7571E-10 -2
351 -1.06 -0.5 -5.8555E-08 -2.6363E-10 -2
352 -1.04 -0.5 -3.43976E-08 -2.5124E-10 -2
353 -1.02 -0.5 -1.8982E-08 -2.3892E-10 -2
354 -1 -0.5 -9.6952E-09 -2.2316E-10 -2
355 -0.98 -0.5 -4.45737E-09 -2.0891E-10 -2
356 -0.96 -0.5 -1.81165E-09 -1.1544E-10 -2
357 -0.94 -0.5 -6.8685E-10 -3.411E-11 -2
358 -0.92 -0.5 -2.8379E-10 -1.111E-11 -2
359 -0.9 -0.5 -1.4958E-10 -4.85E-12 -2
360 -0.88 -0.5 -1.0415E-10 -4.52E-12 -2
361 -0.86 -0.5 -8.747E-11 -2.86E-12 -2
362 -0.84 -0.5 -8.21E-11 -2.75E-12 -2
363 -0.82 -0.5 -8.118E-11 -2.09E-12 -2
364 -0.8 -0.5 -8.496E-11 -3.56E-12 -2
365 -0.78 -0.5 -8.595E-11 -1.48E-12 -2
366 -0.76 -0.5 -8.878E-11 -1.36E-12 -2
367 -0.74 -0.5 -9.082E-11 1E-13 -2
368 -0.72 -0.5 -9.25E-11 -2.99E-12 -2
369 -0.7 -0.5 -9.382E-11 -3.82E-12 -2
370 -0.68 -0.5 -9.254E-11 -3.59E-12 -2
371 -0.66 -0.5 -9.132E-11 -4E-14 -2
372 -0.64 -0.5 -9.079E-11 6E-14 -2
373 -0.62 -0.5 -9.226E-11 -1.25E-12 -2
374 -0.6 -0.5 -9.27E-11 -2.68E-12 -2
375 -0.58 -0.5 -9.265E-11 -1.64E-12 -2
376 -0.56 -0.5 -9.359E-11 -2.22E-12 -2
377 -0.54 -0.5 -9.49E-11 -1.88E-12 -2
378 -0.52 -0.5 -9.313E-11 -4.59E-12 -2
379 -0.5 -0.5 -9.263E-11 -1.7E-13 -2
380 -0.48 -0.5 -9.287E-11 2.24E-12 -2
381 -0.46 -0.5 -9.25E-11 2.62E-12 -2
382 -0.44 -0.5 -9.322E-11 -6.3E-13 -2
383 -0.42 -0.5 -9.311E-11 3.05E-12 -2
384 -0.4 -0.5 -9.237E-11 4.37E-12 -2
385 -0.38 -0.5 -9.424E-11 7.11E-12 -2
386 -0.36 -0.5 -9.387E-11 3.11E-12 -2
387 -0.34 -0.5 -9.237E-11 4.79E-12 -2
388 -0.32 -0.5 -9.23E-11 1.218E-11 -2
389 -0.3 -0.5 -9.256E-11 1.928E-11 -2
390 -0.28 -0.5 -9.215E-11 2.01E-11 -2
391 -0.26 -0.5 -9.122E-11 2.354E-11 -2
392 -0.24 -0.5 -9.228E-11 2.383E-11 -2
393 -0.22 -0.5 -9.25E-11 3.259E-11 -2
394 -0.2 -0.5 -9.351E-11 3.908E-11 -2
395 -0.18 -0.5 -9.26E-11 4.182E-11 -2
396 -0.16 -0.5 -9.259E-11 4.459E-11 -2
397 -0.14 -0.5 -9.275E-11 5.219E-11 -2
398 -0.12 -0.5 -9.369E-11 5.823E-11 -2
399 -0.1 -0.5 -9.494E-11 6.429E-11 -2
400 -0.08 -0.5 -9.474E-11 6.295E-11 -2
401 -0.06 -0.5 -9.548E-11 7.307E-11 -2
402 -0.04 -0.5 -9.667E-11 8.72E-11 -2
403 -0.02 -0.5 -9.891E-11 8.994E-11 -2
404 0 -0.5 -9.621E-11 8.665E-11 -2
