FET Vds-Id
VG= 0 to -2 in -0.02 step
VDS= -0.05 to -0.5 in -0.45 step
NO. VG VDS ID IG VSUB
71 -1.4 -0.05 -2.42524E-06 -8.27E-12 0
72 -1.42 -0.05 -2.54124E-06 -3.35E-12 0
73 -1.44 -0.05 -2.65635E-06 -7.67E-12 0
74 -1.46 -0.05 -2.77007E-06 -4.52E-12 0
75 -1.48 -0.05 -2.88222E-06 -7.48E-12 0
76 -1.5 -0.05 -2.99269E-06 -3.69E-12 0
77 -1.52 -0.05 -3.10205E-06 -8.5E-12 0
78 -1.54 -0.05 -3.21012E-06 -4.35E-12 0
79 -1.56 -0.05 -3.3169E-06 -7.59E-12 0
80 -1.58 -0.05 -3.41984E-06 -3.68E-12 0
81 -1.6 -0.05 -3.52586E-06 -8.46E-12 0
82 -1.62 -0.05 -3.62865E-06 -3.02E-12 0
83 -1.64 -0.05 -3.73024E-06 -9.19E-12 0
84 -1.66 -0.05 -3.83017E-06 -3.36E-12 0
85 -1.68 -0.05 -3.92935E-06 -8.89E-12 0
86 -1.7 -0.05 -4.02725E-06 -3.99E-12 0
87 -1.72 -0.05 -4.12404E-06 -7.13E-12 0
88 -1.74 -0.05 -4.21917E-06 -4.03E-12 0
89 -1.76 -0.05 -4.3139E-06 -8.58E-12 0
90 -1.78 -0.05 -4.40751E-06 -3.16E-12 0
91 -1.8 -0.05 -4.49965E-06 -7.86E-12 0
92 -1.82 -0.05 -4.59107E-06 -4.08E-12 0
93 -1.84 -0.05 -4.6814E-06 -8.08E-12 0
94 -1.86 -0.05 -4.77113E-06 -3.11E-12 0
95 -1.88 -0.05 -4.8592E-06 -8.57E-12 0
96 -1.9 -0.05 -4.94691E-06 -4.2E-12 0
97 -1.92 -0.05 -5.03362E-06 -8.78E-12 0
98 -1.94 -0.05 -5.1193E-06 -3.75E-12 0
99 -1.96 -0.05 -5.20384E-06 -8.51E-12 0
100 -1.98 -0.05 -5.28808E-06 -4.61E-12 0
101 -2 -0.05 -5.37135E-06 -8.64E-12 0
102 -2 -0.05 -5.37136E-06 -6.07E-12 0
103 -1.98 -0.05 -5.28824E-06 -2.5E-13 0
104 -1.96 -0.05 -5.20411E-06 -3.12E-12 0
105 -1.94 -0.05 -5.11953E-06 8E-13 0
106 -1.92 -0.05 -5.03373E-06 -2.43E-12 0
107 -1.9 -0.05 -4.947E-06 3.01E-12 0
108 -1.88 -0.05 -4.85939E-06 -3.2E-12 0
109 -1.86 -0.05 -4.77145E-06 3.57E-12 0
110 -1.84 -0.05 -4.68189E-06 -1.14E-12 0
111 -1.82 -0.05 -4.59137E-06 2.78E-12 0
112 -1.8 -0.05 -4.50001E-06 -2.22E-12 0
113 -1.78 -0.05 -4.4079E-06 4.15E-12 0
114 -1.76 -0.05 -4.31444E-06 -1.2E-12 0
115 -1.74 -0.05 -4.22004E-06 3.76E-12 0
116 -1.72 -0.05 -4.12485E-06 -7.4E-13 0
117 -1.7 -0.05 -4.02824E-06 3.79E-12 0
118 -1.68 -0.05 -3.93033E-06 -1.02E-12 0
119 -1.66 -0.05 -3.83125E-06 3.76E-12 0
120 -1.64 -0.05 -3.73135E-06 -8.4E-13 0
121 -1.62 -0.05 -3.62988E-06 4.59E-12 0
122 -1.6 -0.05 -3.52718E-06 -8.7E-13 0
123 -1.58 -0.05 -3.42319E-06 4.02E-12 0
124 -1.56 -0.05 -3.31817E-06 -7.9E-13 0
125 -1.54 -0.05 -3.21157E-06 4.73E-12 0
126 -1.52 -0.05 -3.10347E-06 -4.1E-13 0
127 -1.5 -0.05 -2.99418E-06 3.99E-12 0
128 -1.48 -0.05 -2.8838E-06 -5E-14 0
129 -1.46 -0.05 -2.7715E-06 4.96E-12 0
130 -1.44 -0.05 -2.65804E-06 -8.8E-13 0
131 -1.42 -0.05 -2.54311E-06 4.81E-12 0
132 -1.4 -0.05 -2.42704E-06 -7E-14 0
133 -1.38 -0.05 -2.30918E-06 4.91E-12 0
134 -1.36 -0.05 -2.18992E-06 -4.2E-13 0
135 -1.34 -0.05 -2.06912E-06 5.73E-12 0
136 -1.32 -0.05 -1.9475E-06 -4E-14 0
137 -1.3 -0.05 -1.82402E-06 5.55E-12 0
138 -1.28 -0.05 -1.69929E-06 -5.1E-13 0
139 -1.26 -0.05 -1.57351E-06 5.18E-12 0
140 -1.24 -0.05 -1.44728E-06 3.8E-13 0
141 -1.22 -0.05 -1.31981E-06 4.9E-12 0
142 -1.2 -0.05 -1.192E-06 -3.1E-13 0
143 -1.18 -0.05 -1.06411E-06 6.23E-12 0
144 -1.16 -0.05 -9.37828E-07 -4E-14 0
145 -1.14 -0.05 -8.11629E-07 1.4E-13 0
146 -1.12 -0.05 -6.8803E-07 4.95E-12 0
147 -1.1 -0.05 -5.68579E-07 2.7E-13 0
148 -1.08 -0.05 -4.5553E-07 4.62E-12 0
149 -1.06 -0.05 -3.5066E-07 -1.06E-12 0
150 -1.04 -0.05 -2.57491E-07 5.3E-12 0
151 -1.02 -0.05 -1.78772E-07 2.9E-13 0
152 -1 -0.05 -1.16912E-07 6.17E-12 0
153 -0.98 -0.05 -7.16042E-08 1.08E-12 0
154 -0.96 -0.05 -4.13367E-08 1.35E-12 0
155 -0.94 -0.05 -2.27808E-08 9.24E-12 0
156 -0.92 -0.05 -1.21104E-08 3.1E-13 0
157 -0.9 -0.05 -6.30019E-09 6.38E-12 0
158 -0.88 -0.05 -3.2372E-09 -5E-13 0
159 -0.86 -0.05 -1.6529E-09 5.5E-12 0
160 -0.84 -0.05 -8.3843E-10 1.63E-12 0
161 -0.82 -0.05 -4.2378E-10 4.89E-12 0
162 -0.8 -0.05 -2.1451E-10 8E-13 0
163 -0.78 -0.05 -1.0968E-10 1.33E-12 0
164 -0.76 -0.05 -5.595E-11 5.9E-13 0
165 -0.74 -0.05 -2.873E-11 6.3E-12 0
166 -0.72 -0.05 -1.505E-11 4.93E-12 0
167 -0.7 -0.05 -8.09E-12 8E-13 0
168 -0.68 -0.05 -4.52E-12 5.4E-12 0
169 -0.66 -0.05 -2.79E-12 3.78E-12 0
170 -0.64 -0.05 -1.82E-12 9.8E-13 0
171 -0.62 -0.05 -1.41E-12 5.29E-12 0
172 -0.6 -0.05 -1.11E-12 4.15E-12 0
173 -0.58 -0.05 -9.3E-13 1.03E-12 0
174 -0.56 -0.05 -9E-13 5.17E-12 0
175 -0.54 -0.05 -7.5E-13 6.4E-13 0
176 -0.52 -0.05 -8E-13 2.39E-12 0
177 -0.5 -0.05 -8.1E-13 5.7E-12 0
178 -0.48 -0.05 -7.2E-13 1.55E-12 0
179 -0.46 -0.05 -7.1E-13 2.71E-12 0
180 -0.44 -0.05 -7.8E-13 5.78E-12 0
181 -0.42 -0.05 -7.4E-13 6.9E-13 0
182 -0.4 -0.05 -6.2E-13 2.04E-12 0
183 -0.38 -0.05 -7.7E-13 5.67E-12 0
184 -0.36 -0.05 -7.9E-13 1.66E-12 0
185 -0.34 -0.05 -7.3E-13 2.92E-12 0
186 -0.32 -0.05 -8.2E-13 5.8E-12 0
187 -0.3 -0.05 -8E-13 7.6E-13 0
188 -0.28 -0.05 -7.4E-13 2.01E-12 0
189 -0.26 -0.05 -7.4E-13 6.47E-12 0
190 -0.24 -0.05 -7.8E-13 2.12E-12 0
191 -0.22 -0.05 -6.9E-13 3E-12 0
192 -0.2 -0.05 -8.2E-13 6.33E-12 0
193 -0.18 -0.05 -8.1E-13 1.65E-12 0
194 -0.16 -0.05 -7.5E-13 2.33E-12 0
195 -0.14 -0.05 -8E-13 5.6E-12 0
196 -0.12 -0.05 -7.4E-13 4.2E-13 0
197 -0.1 -0.05 -6.9E-13 2.01E-12 0
198 -0.08 -0.05 -7.5E-13 5.39E-12 0
199 -0.06 -0.05 -8E-13 1.82E-12 0
200 -0.04 -0.05 -7.3E-13 3.27E-12 0
201 -0.02 -0.05 -7.6E-13 5.66E-12 0
202 0 -0.05 -7.7E-13 1.32E-12 0
203 0 -0.5 -1.26E-12 3.2E-12 0
204 -0.02 -0.5 -1.14E-12 1.21E-12 0
205 -0.04 -0.5 -1.08E-12 -2.32E-12 0
206 -0.06 -0.5 -1.07E-12 -1.63E-12 0
207 -0.08 -0.5 -1.06E-12 5.5E-13 0
208 -0.1 -0.5 -1.09E-12 -3.62E-12 0
209 -0.12 -0.5 -9.7E-13 -3.8E-12 0
210 -0.14 -0.5 -1E-12 -1.63E-12 0
211 -0.16 -0.5 -1E-12 -5.34E-12 0
212 -0.18 -0.5 -9.1E-13 -3.83E-12 0
213 -0.2 -0.5 -9.5E-13 -6E-13 0
214 -0.22 -0.5 -8.4E-13 -4.39E-12 0
215 -0.24 -0.5 -5.6E-13 -3.24E-12 0
216 -0.26 -0.5 -6.8E-13 5.4E-13 0
217 -0.28 -0.5 -9.9E-13 -4.63E-12 0
218 -0.3 -0.5 -8.7E-13 -3.29E-12 0
219 -0.32 -0.5 -1.04E-12 -9.5E-13 0
220 -0.34 -0.5 -1.03E-12 -4.5E-12 0
221 -0.36 -0.5 -9.5E-13 -4E-12 0
222 -0.38 -0.5 -1.05E-12 -1.22E-12 0
223 -0.4 -0.5 -1.13E-12 -5.98E-12 0
224 -0.42 -0.5 -8.2E-13 -5.15E-12 0
225 -0.44 -0.5 -9.1E-13 -1.71E-12 0
226 -0.46 -0.5 -1.04E-12 -5.8E-12 0
227 -0.48 -0.5 -9.2E-13 -4.97E-12 0
228 -0.5 -0.5 -1.01E-12 -1.9E-12 0
229 -0.52 -0.5 -1.01E-12 -5.93E-12 0
230 -0.54 -0.5 -9.8E-13 -5.49E-12 0
231 -0.56 -0.5 -1.1E-12 -2.39E-12 0
232 -0.58 -0.5 -1.24E-12 -6.15E-12 0
233 -0.6 -0.5 -1.36E-12 -4.78E-12 0
234 -0.62 -0.5 -1.66E-12 -1.56E-12 0
235 -0.64 -0.5 -2.25E-12 -5.74E-12 0
236 -0.66 -0.5 -3.28E-12 -5.29E-12 0
237 -0.68 -0.5 -5.34E-12 -2.6E-12 0
238 -0.7 -0.5 -9.35E-12 -6.74E-12 0
239 -0.72 -0.5 -1.718E-11 -5.81E-12 0
240 -0.74 -0.5 -3.306E-11 -2.33E-12 0
241 -0.76 -0.5 -6.449E-11 -5.46E-12 0
242 -0.78 -0.5 -1.268E-10 -5.92E-12 0
243 -0.8 -0.5 -2.4993E-10 -2.3E-12 0
244 -0.82 -0.5 -4.947E-10 -5.63E-12 0
245 -0.84 -0.5 -9.7732E-10 -5.69E-12 0
246 -0.86 -0.5 -1.9283E-09 -3.84E-12 0
247 -0.88 -0.5 -3.78577E-09 -5.4E-12 0
248 -0.9 -0.5 -7.41081E-09 -3.47E-12 0
249 -0.92 -0.5 -1.43667E-08 -6.2E-12 0
250 -0.94 -0.5 -2.73827E-08 -2.08E-12 0
251 -0.96 -0.5 -5.05834E-08 -6.63E-12 0
252 -0.98 -0.5 -8.97543E-08 -3.47E-12 0
253 -1 -0.5 -1.51313E-07 -2.9E-12 0
254 -1.02 -0.5 -2.41111E-07 -6.64E-12 0
255 -1.04 -0.5 -3.65414E-07 -2.09E-12 0
256 -1.06 -0.5 -5.28197E-07 -7.97E-12 0
257 -1.08 -0.5 -7.32931E-07 -3.62E-12 0
258 -1.1 -0.5 -9.80815E-07 -6.32E-12 0
259 -1.12 -0.5 -1.27536E-06 -1.8E-13 0
260 -1.14 -0.5 -1.617E-06 -7.41E-12 0
261 -1.16 -0.5 -2.00638E-06 -3.59E-12 0
262 -1.18 -0.5 -2.44171E-06 -6.76E-12 0
263 -1.2 -0.5 -2.92706E-06 -3.48E-12 0
264 -1.22 -0.5 -3.46007E-06 -7.32E-12 0
265 -1.24 -0.5 -4.04112E-06 -3.42E-12 0
266 -1.26 -0.5 -4.66662E-06 -7.04E-12 0
267 -1.28 -0.5 -5.34246E-06 -3.17E-12 0
268 -1.3 -0.5 -6.06449E-06 -7.62E-12 0
269 -1.32 -0.5 -6.83285E-06 -2.93E-12 0
270 -1.34 -0.5 -7.64317E-06 -7.09E-12 0
271 -1.36 -0.5 -8.5021E-06 -4.26E-12 0
272 -1.38 -0.5 -9.40469E-06 -7.05E-12 0
273 -1.4 -0.5 -1.035023E-05 -3.28E-12 0
274 -1.42 -0.5 -1.133328E-05 -7.53E-12 0
275 -1.44 -0.5 -1.23605E-05 -3.21E-12 0
276 -1.46 -0.5 -1.34253E-05 -3.17E-12 0
277 -1.48 -0.5 -1.45232E-05 -7.66E-12 0
278 -1.5 -0.5 -1.56457E-05 -4.01E-12 0
279 -1.52 -0.5 -1.67941E-05 -7.53E-12 0
280 -1.54 -0.5 -1.79576E-05 -3.53E-12 0
281 -1.56 -0.5 -1.91295E-05 -7.46E-12 0
282 -1.58 -0.5 -2.03005E-05 -4.69E-12 0
283 -1.6 -0.5 -2.14733E-05 -6.81E-12 0
284 -1.62 -0.5 -2.26406E-05 -4.53E-12 0
285 -1.64 -0.5 -2.38002E-05 -8.65E-12 0
286 -1.66 -0.5 -2.49466E-05 -4.5E-12 0
287 -1.68 -0.5 -2.60857E-05 -6.89E-12 0
288 -1.7 -0.5 -2.72134E-05 -4.68E-12 0
289 -1.72 -0.5 -2.83288E-05 -7.84E-12 0
290 -1.74 -0.5 -2.94268E-05 -4.06E-12 0
291 -1.76 -0.5 -3.05169E-05 -7.05E-12 0
292 -1.78 -0.5 -3.15944E-05 -5.08E-12 0
293 -1.8 -0.5 -3.26553E-05 -7.71E-12 0
294 -1.82 -0.5 -3.37075E-05 -4.16E-12 0
295 -1.84 -0.5 -3.47471E-05 -7.47E-12 0
296 -1.86 -0.5 -3.57739E-05 -4.76E-12 0
297 -1.88 -0.5 -3.67849E-05 -7.69E-12 0
298 -1.9 -0.5 -3.77884E-05 -4.4E-12 0
299 -1.92 -0.5 -3.87798E-05 -7.34E-12 0
300 -1.94 -0.5 -3.97604E-05 -5.02E-12 0
301 -1.96 -0.5 -4.07253E-05 -7.86E-12 0
302 -1.98 -0.5 -4.16834E-05 -4.19E-12 0
303 -2 -0.5 -4.26295E-05 -8.02E-12 0
304 -2 -0.5 -4.26301E-05 -5.34E-12 0
305 -1.98 -0.5 -4.16847E-05 -1.49E-12 0
306 -1.96 -0.5 -4.07277E-05 -2.74E-12 0
307 -1.94 -0.5 -3.97631E-05 1.48E-12 0
308 -1.92 -0.5 -3.87833E-05 -2.62E-12 0
309 -1.9 -0.5 -3.77923E-05 1.69E-12 0
310 -1.88 -0.5 -3.67896E-05 -6E-13 0
311 -1.86 -0.5 -3.57789E-05 2.02E-12 0
312 -1.84 -0.5 -3.47523E-05 -8.9E-13 0
313 -1.82 -0.5 -3.37136E-05 2.53E-12 0
314 -1.8 -0.5 -3.26615E-05 3E-14 0
315 -1.78 -0.5 -3.16015E-05 2.43E-12 0
316 -1.76 -0.5 -3.05244E-05 -9.7E-13 0
317 -1.74 -0.5 -2.94347E-05 2.96E-12 0
318 -1.72 -0.5 -2.83371E-05 5.2E-13 0
319 -1.7 -0.5 -2.72218E-05 2.68E-12 0
320 -1.68 -0.5 -2.60946E-05 -4.2E-13 0
321 -1.66 -0.5 -2.49554E-05 3.97E-12 0
322 -1.64 -0.5 -2.38092E-05 3E-13 0
323 -1.62 -0.5 -2.26498E-05 2.45E-12 0
324 -1.6 -0.5 -2.14823E-05 5.1E-13 0
325 -1.58 -0.5 -2.03095E-05 3.73E-12 0
326 -1.56 -0.5 -1.91382E-05 1.2E-13 0
327 -1.54 -0.5 -1.79662E-05 3.05E-12 0
328 -1.52 -0.5 -1.68027E-05 1.3E-12 0
329 -1.5 -0.5 -1.56542E-05 3.52E-12 0
330 -1.48 -0.5 -1.45318E-05 4.6E-13 0
331 -1.46 -0.5 -1.34334E-05 3.5E-12 0
332 -1.44 -0.5 -1.23683E-05 1.4E-12 0
333 -1.42 -0.5 -1.13409E-05 4.08E-12 0
334 -1.4 -0.5 -1.03571E-05 9.7E-13 0
335 -1.38 -0.5 -9.41171E-06 3.59E-12 0
336 -1.36 -0.5 -8.50908E-06 2.09E-12 0
337 -1.34 -0.5 -7.64969E-06 3.87E-12 0
338 -1.32 -0.5 -6.83905E-06 1.18E-12 0
339 -1.3 -0.5 -6.07049E-06 3.52E-12 0
340 -1.28 -0.5 -5.34809E-06 2.39E-12 0
341 -1.26 -0.5 -4.67191E-06 3.86E-12 0
342 -1.24 -0.5 -4.0461E-06 9.7E-13 0
343 -1.22 -0.5 -3.46482E-06 4.29E-12 0
344 -1.2 -0.5 -2.93148E-06 2.31E-12 0
345 -1.18 -0.5 -2.44575E-06 3.07E-12 0
346 -1.16 -0.5 -2.01015E-06 2.41E-12 0
347 -1.14 -0.5 -1.6204E-06 4.19E-12 0
348 -1.12 -0.5 -1.27846E-06 1.95E-12 0
349 -1.1 -0.5 -9.83644E-07 3.55E-12 0
350 -1.08 -0.5 -7.35438E-07 3.53E-12 0
351 -1.06 -0.5 -5.3041E-07 2.42E-12 0
352 -1.04 -0.5 -3.67376E-07 3.92E-12 0
353 -1.02 -0.5 -2.42793E-07 2.35E-12 0
354 -1 -0.5 -1.52775E-07 3.32E-12 0
355 -0.98 -0.5 -9.09815E-08 2.6E-12 0
356 -0.96 -0.5 -5.1557E-08 2.61E-12 0
357 -0.94 -0.5 -2.80927E-08 4.08E-12 0
358 -0.92 -0.5 -1.48444E-08 2.32E-12 0
359 -0.9 -0.5 -7.71391E-09 3.39E-12 0
360 -0.88 -0.5 -3.96375E-09 3.15E-12 0
361 -0.86 -0.5 -2.02645E-09 3.61E-12 0
362 -0.84 -0.5 -1.03178E-09 2.14E-12 0
363 -0.82 -0.5 -5.2404E-10 3.64E-12 0
364 -0.8 -0.5 -2.6615E-10 2.19E-12 0
365 -0.78 -0.5 -1.3613E-10 2.27E-12 0
366 -0.76 -0.5 -6.955E-11 1.97E-12 0
367 -0.74 -0.5 -3.578E-11 2.92E-12 0
368 -0.72 -0.5 -1.87E-11 3.67E-12 0
369 -0.7 -0.5 -1.008E-11 3.54E-12 0
370 -0.68 -0.5 -5.65E-12 4.46E-12 0
371 -0.66 -0.5 -3.39E-12 2.9E-12 0
372 -0.64 -0.5 -2.27E-12 2.77E-12 0
373 -0.62 -0.5 -1.71E-12 2.99E-12 0
374 -0.6 -0.5 -1.35E-12 2.73E-12 0
375 -0.58 -0.5 -1.18E-12 4.15E-12 0
376 -0.56 -0.5 -1.1E-12 3.3E-12 0
377 -0.54 -0.5 -9.8E-13 3.21E-12 0
378 -0.52 -0.5 -1E-12 3.2E-12 0
379 -0.5 -0.5 -9.1E-13 3E-12 0
380 -0.48 -0.5 -8.7E-13 3.7E-12 0
381 -0.46 -0.5 -9E-13 3.33E-12 0
382 -0.44 -0.5 -9.3E-13 3.41E-12 0
383 -0.42 -0.5 -1E-12 3.76E-12 0
384 -0.4 -0.5 -9.2E-13 3.15E-12 0
385 -0.38 -0.5 -9.7E-13 3.57E-12 0
386 -0.36 -0.5 -8.9E-13 3.71E-12 0
387 -0.34 -0.5 -8.7E-13 3.79E-12 0
388 -0.32 -0.5 -8.9E-13 3.05E-12 0
389 -0.3 -0.5 -8.2E-13 2.42E-12 0
390 -0.28 -0.5 -8.9E-13 2.78E-12 0
391 -0.26 -0.5 -8.3E-13 3.09E-12 0
392 -0.24 -0.5 -7.5E-13 4.69E-12 0
393 -0.22 -0.5 -1.28E-12 4.51E-12 0
394 -0.2 -0.5 -3.9E-13 5.4E-12 0
395 -0.18 -0.5 -7E-13 5.95E-12 0
396 -0.16 -0.5 -1.02E-12 2.61E-12 0
397 -0.14 -0.5 -9.2E-13 2.87E-12 0
398 -0.12 -0.5 -1.13E-12 4.67E-12 0
399 -0.1 -0.5 -9.9E-13 2.71E-12 0
400 -0.08 -0.5 -9.5E-13 3.51E-12 0
401 -0.06 -0.5 -8.5E-13 3.14E-12 0
402 -0.04 -0.5 -8.6E-13 3.65E-12 0
403 -0.02 -0.5 -8.7E-13 4.38E-12 0
404 0 -0.5 -1.42E-12 3.32E-12 0
